Epoch,Training loss,Test loss,Test acc
503,1.4999,1.4987,0.9627
504,1.5024,1.4987,0.963
505,1.5005,1.4988,0.9628
506,1.502,1.4985,0.9635
507,1.5056,1.4983,0.964
508,1.5011,1.4984,0.9633
509,1.5013,1.4988,0.9629
510,1.5024,1.4984,0.9628
511,1.5022,1.4985,0.9627
512,1.5031,1.4984,0.9627
513,1.5015,1.4984,0.9631
514,1.5001,1.4985,0.9626
515,1.5036,1.4983,0.9631
516,1.5038,1.4984,0.963
517,1.4994,1.4987,0.9634
518,1.502,1.4986,0.9626
519,1.5021,1.4987,0.9625
520,1.5026,1.4987,0.9623
521,1.4997,1.4984,0.9629
522,1.5016,1.4986,0.9628
523,1.5029,1.4986,0.9621
524,1.5047,1.4985,0.9624
525,1.5013,1.4983,0.9631
526,1.5017,1.4984,0.9635
527,1.5007,1.4986,0.9628
528,1.4992,1.4982,0.9638
529,1.5019,1.4983,0.9636
530,1.5018,1.4986,0.9626
531,1.4986,1.4985,0.9632
532,1.5008,1.4984,0.9633
533,1.5014,1.4987,0.9622
534,1.504,1.4984,0.9631
535,1.5001,1.4986,0.9621
536,1.501,1.4984,0.9626
537,1.5031,1.4991,0.9616
538,1.4988,1.4986,0.9624
539,1.5018,1.4987,0.963
540,1.5004,1.4987,0.963
541,1.5002,1.4988,0.9626
542,1.4992,1.4989,0.9624
543,1.5054,1.4984,0.963
544,1.5016,1.4986,0.9628
545,1.5034,1.4984,0.9633
546,1.5033,1.4986,0.9634
547,1.5007,1.4981,0.9631
548,1.4998,1.4981,0.9634
549,1.4994,1.4979,0.9637
550,1.502,1.4981,0.9633
551,1.5041,1.4987,0.9628
552,1.5025,1.4987,0.9631
553,1.5024,1.4989,0.9626
554,1.5014,1.4986,0.9639
555,1.5052,1.4984,0.9631
556,1.5006,1.4981,0.9631
557,1.5014,1.4985,0.9629
558,1.5019,1.4979,0.964
559,1.5037,1.4981,0.9635
560,1.5016,1.4977,0.9643
561,1.4952,1.4976,0.9646
562,1.5028,1.4984,0.9627
563,1.5012,1.4977,0.9642
564,1.5005,1.4979,0.9637
565,1.5013,1.498,0.9638
566,1.504,1.4979,0.964
567,1.5014,1.4979,0.9641
568,1.5007,1.4981,0.964
569,1.4995,1.498,0.9642
570,1.4959,1.4979,0.964
571,1.5016,1.4978,0.9634
572,1.5051,1.4981,0.9628
573,1.5036,1.4977,0.9636
574,1.5046,1.4976,0.9639
575,1.5006,1.4976,0.9637
576,1.5008,1.4977,0.9642
577,1.5003,1.4978,0.9634
578,1.5,1.4977,0.9633
579,1.501,1.4976,0.9636
580,1.505,1.4975,0.9638
581,1.4996,1.4975,0.9646
582,1.5023,1.4977,0.964
583,1.5025,1.4976,0.9642
584,1.5016,1.4977,0.9641
585,1.5048,1.4976,0.9639
586,1.5008,1.4978,0.9637
587,1.5003,1.4979,0.9638
588,1.5019,1.4977,0.9641
589,1.4999,1.4979,0.9641
590,1.501,1.4976,0.964
591,1.505,1.4977,0.9647
592,1.5012,1.4973,0.9646
593,1.502,1.4976,0.964
594,1.5022,1.4976,0.9641
595,1.5013,1.4981,0.9632
596,1.5038,1.4978,0.9637
597,1.4984,1.4977,0.9636
598,1.4995,1.4975,0.9643
599,1.502,1.4976,0.9642
600,1.5021,1.4978,0.9638
601,1.5026,1.4977,0.9642
602,1.5055,1.4977,0.9644
603,1.4986,1.4976,0.9641
604,1.5011,1.4977,0.9641
605,1.4964,1.4977,0.9638
606,1.503,1.4977,0.9643
607,1.5027,1.4975,0.964
608,1.5008,1.4977,0.9638
609,1.4985,1.4979,0.9634
610,1.4995,1.4976,0.9639
611,1.5009,1.4976,0.9639
612,1.5012,1.4977,0.9641
613,1.5004,1.4973,0.9649
614,1.4971,1.4975,0.9644
615,1.5013,1.4976,0.964
616,1.498,1.4982,0.9635
617,1.5013,1.4978,0.9634
618,1.4998,1.4976,0.9641
619,1.5018,1.4973,0.9641
620,1.497,1.4976,0.9632
621,1.5012,1.4976,0.964
622,1.5,1.4976,0.9633
623,1.4999,1.4975,0.9638
624,1.498,1.4977,0.9637
625,1.5001,1.4976,0.9635
626,1.5002,1.4977,0.9636
627,1.4989,1.4976,0.9639
628,1.4994,1.4974,0.964
629,1.499,1.4979,0.964
630,1.5012,1.4975,0.964
